0,1,2
0.7549015527116623,0.7549015527116623,0.7549015527116623
0.1936549734383585,0.1936549734383585,0.1936549734383585
6.097405946147274,6.097405946147274,6.097405946147274
60.90990203581159,60.90990203581159,60.90990203581159
11.472374993365042,11.472374993365042,11.472374993365042
20.72282231687866,20.72282231687866,20.72282231687866
1.5142548648172562,1.5142548648172562,1.5142548648172562
17.37209964471085,17.37209964471085,17.37209964471085
0.1935745230645967,0.1935745230645967,0.1935745230645967
1.2418115688943889e-05,1.2418115688943889e-05,1.2418115688943889e-05
1.649867017146115e-06,1.649867017146115e-06,1.649867017146115e-06
2.505010268486713e-07,2.505010268486713e-07,2.505010268486713e-07
4.101439580074467e-08,4.101439580074467e-08,4.101439580074467e-08
63.909902035811584,63.909902035811584,63.909902035811584
0.007944318,0.007944318,0.007944318
-5.09e-05,-5.09e-05,-5.09e-05
0.007107935,0.007107935,0.007107935
0.00096608,0.00096608,0.00096608
0.007108117,0.007108117,0.007108117
0.3178846572422473,0.3178846572422473,0.3178846572422473
0.073710956,0.073710956,0.073710956
-0.170342694,-0.170342694,-0.170342694
21.028891492289603,21.028891492289603,21.028891492289603
10.369969379062674,10.369969379062674,10.369969379062674
76.29903542429417,76.29903542429417,76.29903542429417
-139.5770806,-139.5770806,-139.5770806
-1447.410052,-1447.410052,-1447.410052
0.1515657817916926,0.1515657817916926,0.1515657817916926
-6.12e-08,-6.12e-08,-6.12e-08
6.133486695563014e-08,6.133486695563014e-08,6.133486695563014e-08
-4.18e-10,-4.18e-10,-4.18e-10
2.1752330972383407e-10,2.1752330972383407e-10,2.1752330972383407e-10
24.02889149228961,24.02889149228961,24.02889149228961
6.91090383316589e-06,6.91090383316589e-06,6.91090383316589e-06
0.000241738,0.000241738,0.000241738
0.014697935,0.014697935,0.014697935
0.006186756,0.006186756,0.006186756
0.014699923,0.014699923,0.014699923
0.6574005527954141,0.6574005527954141,0.6574005527954141
0.1468062219152117,0.1468062219152117,0.1468062219152117
1.826119867305534,1.826119867305534,1.826119867305534
13.973327007524269,13.973327007524269,13.973327007524269
9.986869963113383,9.986869963113383,9.986869963113383
23.72911246889556,23.72911246889556,23.72911246889556
60.80927563351573,60.80927563351573,60.80927563351573
607.2943283030407,607.2943283030407,607.2943283030407
0.200177058,0.200177058,0.200177058
5.798268032261822e-06,5.798268032261822e-06,5.798268032261822e-06
7.921224454824307e-07,7.921224454824307e-07,7.921224454824307e-07
7.260683586410743e-08,7.260683586410743e-08,7.260683586410743e-08
9.301660922916737e-09,9.301660922916737e-09,9.301660922916737e-09
16.973327007524272,16.973327007524272,16.973327007524272
0.000113969,0.000113969,0.000113969
0.2502361785002436,0.2502361785002436,0.2502361785002436
0.3696741859030508,0.3696741859030508,0.3696741859030508
5.848516851732946,5.848516851732946,5.848516851732946
42.970255697970856,42.970255697970856,42.970255697970856
157998.16421304102,157998.16421304102,157998.16421304102
98724.24343963774,98724.24343963774,98724.24343963774
252809.2741511232,252809.2741511232,252809.2741511232
625627.2853932014,625627.2853932014,625627.2853932014
0.4040892717654326,0.4040892717654326,0.4040892717654326
0.6248442438009614,0.6248442438009614,0.6248442438009614
3.784503186140861,3.784503186140861,3.784503186140861
24.66189590513112,24.66189590513112,24.66189590513112
0.2845164099454689,0.2845164099454689,0.2845164099454689
197355.28673467727,197355.28673467727,197355.28673467727
0.013862753,0.013862753,0.013862753
0.015490033,0.015490033,0.015490033
0.010867358,0.010867358,0.010867358
0.020787425,0.020787425,0.020787425
0.9296419032995334,0.9296419032995334,0.9296419032995334
0.1697497602301035,0.1697497602301035,0.1697497602301035
2.6827000211603766,2.6827000211603766,2.6827000211603766
13.028341250200944,13.028341250200944,13.028341250200944
8.165983088576473,8.165983088576473,8.165983088576473
15.620149800057888,15.620149800057888,15.620149800057888
1.499516339210773,1.499516339210773,1.499516339210773
12.245025067039276,12.245025067039276,12.245025067039276
0.1696302404159723,0.1696302404159723,0.1696302404159723
9.970779306383728e-06,9.970779306383728e-06,9.970779306383728e-06
9.227794226455902e-07,9.227794226455902e-07,9.227794226455902e-07
1.075004937905888e-07,1.075004937905888e-07,1.075004937905888e-07
1.4433453504581469e-08,1.4433453504581469e-08,1.4433453504581469e-08
16.028341250200945,16.028341250200945,16.028341250200945
0.007669602,0.007669602,0.007669602
-5.54e-05,-5.54e-05,-5.54e-05
0.011972719,0.011972719,0.011972719
0.002081135,0.002081135,0.002081135
0.011972848,0.011972848,0.011972848
0.5354420195529916,0.5354420195529916,0.5354420195529916
0.06341196,0.06341196,0.06341196
0.010977295,0.010977295,0.010977295
6.854921465224269,6.854921465224269,6.854921465224269
5.2963140081202456,5.2963140081202456,5.2963140081202456
30.469888019452178,30.469888019452178,30.469888019452178
-215.9791291,-215.9791291,-215.9791291
-1143.893287,-1143.893287,-1143.893287
0.133470658,0.133470658,0.133470658
1.8839688154869762e-08,1.8839688154869762e-08,1.8839688154869762e-08
2.024996868219289e-07,2.024996868219289e-07,2.024996868219289e-07
1.9549002443463926e-10,1.9549002443463926e-10,1.9549002443463926e-10
4.1282694539605966e-10,4.1282694539605966e-10,4.1282694539605966e-10
9.854921465224267,9.854921465224267,9.854921465224267
7.71208887229943e-06,7.71208887229943e-06,7.71208887229943e-06
-0.00041615,-0.00041615,-0.00041615
0.0161427,0.0161427,0.0161427
0.00868401,0.00868401,0.00868401
0.016148063,0.016148063,0.016148063
0.7221633476616763,0.7221633476616763,0.7221633476616763
0.1219882960017663,0.1219882960017663,0.1219882960017663
0.7177684181084043,0.7177684181084043,0.7177684181084043
5.991764906522079,5.991764906522079,5.991764906522079
7.554360747,7.554360747,7.554360747
14.047461297836024,14.047461297836024,14.047461297836024
-38.80344549,-38.80344549,-38.80344549
-293.1352255,-293.1352255,-293.1352255
0.1841309994397946,0.1841309994397946,0.1841309994397946
3.0193460301799788e-06,3.0193460301799788e-06,3.0193460301799788e-06
6.105899712843978e-07,6.105899712843978e-07,6.105899712843978e-07
2.8955026178619805e-08,2.8955026178619805e-08,2.8955026178619805e-08
3.962372499923967e-09,3.962372499923967e-09,3.962372499923967e-09
8.991764906522079,8.991764906522079,8.991764906522079
-0.000557297,-0.000557297,-0.000557297
0.2389290657968894,0.2389290657968894,0.2389290657968894
0.4647778014953636,0.4647778014953636,0.4647778014953636
8.088065461636203,8.088065461636203,8.088065461636203
83.83433047773794,83.83433047773794,83.83433047773794
165172.86602077394,165172.86602077394,165172.86602077394
105512.59730995489,105512.59730995489,105512.59730995489
271803.4413,271803.4413,271803.4413
686898.1881283274,686898.1881283274,686898.1881283274
0.395696838,0.395696838,0.395696838
0.6388010322269547,0.6388010322269547,0.6388010322269547
4.004293140064886,4.004293140064886,4.004293140064886
25.984325028952696,25.984325028952696,25.984325028952696
0.271093577,0.271093577,0.271093577
215858.8312590368,215858.8312590368,215858.8312590368
0.017333012,0.017333012,0.017333012
0.014863134,0.014863134,0.014863134
0.014832922,0.014832922,0.014832922
0.022833003,0.022833003,0.022833003
1.0211229488053628,1.0211229488053628,1.0211229488053628
0.1488155293357274,0.1488155293357274,0.1488155293357274
2.202631125657006,2.202631125657006,2.202631125657006
7.373396636700493,7.373396636700493,7.373396636700493
6.517562651815959,6.517562651815959,6.517562651815959
10.032785536412248,10.032785536412248,10.032785536412248
1.3173131009593888,1.3173131009593888,1.3173131009593888
8.585670667560779,8.585670667560779,8.585670667560779
0.1486226753588783,0.1486226753588783,0.1486226753588783
7.2322417679144995e-06,7.2322417679144995e-06,7.2322417679144995e-06
5.062470851118322e-07,5.062470851118322e-07,5.062470851118322e-07
4.078269993716628e-08,4.078269993716628e-08,4.078269993716628e-08
4.109625604030579e-09,4.109625604030579e-09,4.109625604030579e-09
10.373396636700493,10.373396636700493,10.373396636700493
0.014541344,0.014541344,0.014541344
-8.8e-05,-8.8e-05,-8.8e-05
0.013836034,0.013836034,0.013836034
0.002882822,0.002882822,0.002882822
0.013836314,0.013836314,0.013836314
0.6187787513831794,0.6187787513831794,0.6187787513831794
0.062274661,0.062274661,0.062274661
0.1990313941771239,0.1990313941771239,0.1990313941771239
6.697340665449673,6.697340665449673,6.697340665449673
4.500813101937496,4.500813101937496,4.500813101937496
21.601978879036803,21.601978879036803,21.601978879036803
-157.2644192,-157.2644192,-157.2644192
-707.8177584,-707.8177584,-707.8177584
0.1244098260647047,0.1244098260647047,0.1244098260647047
5.271769662817691e-07,5.271769662817691e-07,5.271769662817691e-07
3.553850118417771e-07,3.553850118417771e-07,3.553850118417771e-07
1.668630731510498e-09,1.668630731510498e-09,1.668630731510498e-09
9.686405025174667e-10,9.686405025174667e-10,9.686405025174667e-10
9.697340665449673,9.697340665449673,9.697340665449673
-7.38e-06,-7.38e-06,-7.38e-06
0.000940289,0.000940289,0.000940289
0.012329444,0.012329444,0.012329444
0.004761851,0.004761851,0.004761851
0.012365247,0.012365247,0.012365247
0.5529906625504822,0.5529906625504822,0.5529906625504822
0.1614614456982076,0.1614614456982076,0.1614614456982076
3.9122724197795633,3.9122724197795633,3.9122724197795633
37.11690435193399,37.11690435193399,37.11690435193399
13.05768045563063,13.05768045563063,13.05768045563063
33.90728810608408,33.90728810608408,33.90728810608408
13.15047726171862,13.15047726171862,13.15047726171862
171.71472992255823,171.71472992255823,171.71472992255823
0.2012984737509567,0.2012984737509567,0.2012984737509567
7.33262680686802e-06,7.33262680686802e-06,7.33262680686802e-06
9.270462580729864e-07,9.270462580729864e-07,9.270462580729864e-07
1.1062148242240489e-07,1.1062148242240489e-07,1.1062148242240489e-07
1.499892607251055e-08,1.499892607251055e-08,1.499892607251055e-08
40.11690435,40.11690435,40.11690435
0.000172604,0.000172604,0.000172604
0.2447908626015182,0.2447908626015182,0.2447908626015182
0.2476443878075103,0.2476443878075103,0.2476443878075103
4.662700109525734,4.662700109525734,4.662700109525734
27.544021098279057,27.544021098279057,27.544021098279057
167808.58975473992,167808.58975473992,167808.58975473992
98349.34960850868,98349.34960850868,98349.34960850868
260141.1739752573,260141.1739752573,260141.1739752573
605379.9380602967,605379.9380602967,605379.9380602967
0.4297155515407034,0.4297155515407034,0.4297155515407034
0.5860805442215493,0.5860805442215493,0.5860805442215493
3.419544932986709,3.419544932986709,3.419544932986709
22.009968014318577,22.009968014318577,22.009968014318577
0.2834559626729308,0.2834559626729308,0.2834559626729308
198780.5513669546,198780.5513669546,198780.5513669546
0.011090282,0.011090282,0.011090282
0.013487779,0.013487779,0.013487779
0.008948906,0.008948906,0.008948906
0.017461802,0.017461802,0.017461802
0.7809155233525634,0.7809155233525634,0.7809155233525634
0.1860465571070985,0.1860465571070985,0.1860465571070985
4.872486199362634,4.872486199362634,4.872486199362634
41.29096018679789,41.29096018679789,41.29096018679789
10.65448787303591,10.65448787303591,10.65448787303591
20.78986591283721,20.78986591283721,20.78986591283721
1.574513796512186,1.574513796512186,1.574513796512186
16.775638150866815,16.775638150866815,16.775638150866815
0.1855231658297059,0.1855231658297059,0.1855231658297059
1.195561468230706e-05,1.195561468230706e-05,1.195561468230706e-05
1.465807090460302e-06,1.465807090460302e-06,1.465807090460302e-06
2.121981170358457e-07,2.121981170358457e-07,2.121981170358457e-07
3.3424074300956576e-08,3.3424074300956576e-08,3.3424074300956576e-08
44.290960186797896,44.290960186797896,44.290960186797896
0.006786849,0.006786849,0.006786849
-0.000140952,-0.000140952,-0.000140952
0.008093214,0.008093214,0.008093214
0.001086004,0.001086004,0.001086004
0.008094441,0.008094441,0.008094441
0.3619944168853638,0.3619944168853638,0.3619944168853638
0.068040771,0.068040771,0.068040771
0.014691645,0.014691645,0.014691645
15.514252377556137,15.514252377556137,15.514252377556137
8.405863834209532,8.405863834209532,8.405863834209532
62.65241977517578,62.65241977517578,62.65241977517578
-57.42681637,-57.42681637,-57.42681637
-482.7219988,-482.7219988,-482.7219988
0.1413619825051045,0.1413619825051045,0.1413619825051045
7.788135421243532e-09,7.788135421243532e-09,7.788135421243532e-09
7.943104140095618e-08,7.943104140095618e-08,7.943104140095618e-08
-2.38e-10,-2.38e-10,-2.38e-10
1.9607893208495144e-10,1.9607893208495144e-10,1.9607893208495144e-10
18.514252377556137,18.514252377556137,18.514252377556137
-1.33e-05,-1.33e-05,-1.33e-05
0.000808655,0.000808655,0.000808655
0.012055363,0.012055363,0.012055363
0.005035192,0.005035192,0.005035192
0.012082454,0.012082454,0.012082454
0.5403437621813623,0.5403437621813623,0.5403437621813623
0.1771756518479585,0.1771756518479585,0.1771756518479585
5.710054744657595,5.710054744657595,5.710054744657595
59.09549078817404,59.09549078817404,59.09549078817404
14.663879893440788,14.663879893440788,14.663879893440788
35.18746581734601,35.18746581734601,35.18746581734601
14.941417931907596,14.941417931907596,14.941417931907596
219.09915799119543,219.09915799119543,219.09915799119543
0.2019280909641687,0.2019280909641687,0.2019280909641687
1.000417097861728e-05,1.000417097861728e-05,1.000417097861728e-05
1.3115388973578227e-06,1.3115388973578227e-06,1.3115388973578227e-06
1.828648059906895e-07,1.828648059906895e-07,1.828648059906895e-07
2.7480817219476332e-08,2.7480817219476332e-08,2.7480817219476332e-08
62.09549078817405,62.09549078817405,62.09549078817405
0.000566716,0.000566716,0.000566716
0.2536969215636439,0.2536969215636439,0.2536969215636439
0.2289168022372225,0.2289168022372225,0.2289168022372225
4.090799816021388,4.090799816021388,4.090799816021388
19.41481954504171,19.41481954504171,19.41481954504171
174456.92459583934,174456.92459583934,174456.92459583934
102800.39010674642,102800.39010674642,102800.39010674642
268497.5010981585,268497.5010981585,268497.5010981585
616454.4593983744,616454.4593983744,616454.4593983744
0.4355512349771906,0.4355512349771906,0.4355512349771906
0.589259442,0.589259442,0.589259442
3.2663644646158003,3.2663644646158003,3.2663644646158003
20.67603767230497,20.67603767230497,20.67603767230497
0.2897433234541129,0.2897433234541129,0.2897433234541129
204097.2551420455,204097.2551420455,204097.2551420455
0.010786577,0.010786577,0.010786577
0.013227512,0.013227512,0.013227512
0.008961778,0.008961778,0.008961778
0.01706802,0.01706802,0.01706802
0.7633050630537911,0.7633050630537911,0.7633050630537911
0.2065239925591407,0.2065239925591407,0.2065239925591407
6.568478196547719,6.568478196547719,6.568478196547719
66.12711464325626,66.12711464325626,66.12711464325626
12.10005563173778,12.10005563173778,12.10005563173778
23.044980342526905,23.044980342526905,23.044980342526905
1.582338844605961,1.582338844605961,1.582338844605961
19.146388047991813,19.146388047991813,19.146388047991813
0.2064029888011657,0.2064029888011657,0.2064029888011657
1.5201946940748429e-05,1.5201946940748429e-05,1.5201946940748429e-05
2.1162210476686486e-06,2.1162210476686486e-06,2.1162210476686486e-06
3.372327419475632e-07,3.372327419475632e-07,3.372327419475632e-07
5.8076851059493874e-08,5.8076851059493874e-08,5.8076851059493874e-08
69.12711464325628,69.12711464325628,69.12711464325628
0.007488121,0.007488121,0.007488121
-0.000165223,-0.000165223,-0.000165223
0.005506397,0.005506397,0.005506397
0.000564553,0.000564553,0.000564553
0.005508875,0.005508875,0.005508875
0.246364382,0.246364382,0.246364382
0.074406183,0.074406183,0.074406183
-2.138332268,-2.138332268,-2.138332268
53.12502608264004,53.12502608264004,53.12502608264004
13.506602028271168,13.506602028271168,13.506602028271168
131.7965818336091,131.7965818336091,131.7965818336091
-33.34213165,-33.34213165,-33.34213165
-450.3389029,-450.3389029,-450.3389029
0.1526807324348054,0.1526807324348054,0.1526807324348054
-3.57e-07,-3.57e-07,-3.57e-07
5.159725249587924e-08,5.159725249587924e-08,5.159725249587924e-08
-6.85e-10,-6.85e-10,-6.85e-10
2.195209902568726e-10,2.195209902568726e-10,2.195209902568726e-10
56.12502608264004,56.12502608264004,56.12502608264004
1.5170839385224276e-05,1.5170839385224276e-05,1.5170839385224276e-05
-0.000946387,-0.000946387,-0.000946387
0.008761936,0.008761936,0.008761936
0.004938311,0.004938311,0.004938311
0.008812898,0.008812898,0.008812898
0.3941248009381038,0.3941248009381038,0.3941248009381038
0.08376289,0.08376289,0.08376289
1.350685927290196,1.350685927290196,1.350685927290196
9.762231313690648,9.762231313690648,9.762231313690648
9.504578984787694,9.504578984787694,9.504578984787694
16.96185074807059,16.96185074807059,16.96185074807059
-9.312147685,-9.312147685,-9.312147685
-88.50804319,-88.50804319,-88.50804319
0.1097013339594776,0.1097013339594776,0.1097013339594776
9.085622163858832e-07,9.085622163858832e-07,9.085622163858832e-07
7.521890522228395e-08,7.521890522228395e-08,7.521890522228395e-08
4.345261470477083e-09,4.345261470477083e-09,4.345261470477083e-09
3.2661928109702684e-10,3.2661928109702684e-10,3.2661928109702684e-10
12.762231313690643,12.762231313690643,12.762231313690643
-0.000935292,-0.000935292,-0.000935292
0.1512948657008491,0.1512948657008491,0.1512948657008491
0.1342352740308305,0.1342352740308305,0.1342352740308305
6.272456561860264,6.272456561860264,6.272456561860264
53.77653465041877,53.77653465041877,53.77653465041877
166609.4670815049,166609.4670815049,166609.4670815049
83286.11399332489,83286.11399332489,83286.11399332489
271305.69321854005,271305.69321854005,271305.69321854005
669242.0072210528,669242.0072210528,669242.0072210528
0.4053925041930712,0.4053925041930712,0.4053925041930712
0.4998882443611775,0.4998882443611775,0.4998882443611775
4.778991499260414,4.778991499260414,4.778991499260414
38.987526187264336,38.987526187264336,38.987526187264336
0.1942524511333976,0.1942524511333976,0.1942524511333976
214121.6118275068,214121.6118275068,214121.6118275068
0.009586457,0.009586457,0.009586457
0.007908124,0.007908124,0.007908124
0.008294303,0.008294303,0.008294303
0.012427332,0.012427332,0.012427332
0.5557671934505176,0.5557671934505176,0.5557671934505176
0.096580202,0.096580202,0.096580202
2.6043967308674287,2.6043967308674287,2.6043967308674287
14.975019979904904,14.975019979904904,14.975019979904904
7.771595690830938,7.771595690830938,7.771595690830938
11.644160613415652,11.644160613415652,11.644160613415652
1.2963425857209208,1.2963425857209208,1.2963425857209208
10.074650453029344,10.074650453029344,10.074650453029344
0.096464541,0.096464541,0.096464541
1.2880348795667823e-06,1.2880348795667823e-06,1.2880348795667823e-06
7.030130033434511e-08,7.030130033434511e-08,7.030130033434511e-08
4.53796598627593e-09,4.53796598627593e-09,4.53796598627593e-09
3.34389128003766e-10,3.34389128003766e-10,3.34389128003766e-10
17.975019979904904,17.975019979904904,17.975019979904904
0.006979671,0.006979671,0.006979671
-0.00012163,-0.00012163,-0.00012163
0.005959347,0.005959347,0.005959347
0.000855993,0.000855993,0.000855993
0.005960588,0.005960588,0.005960588
0.2665656028702202,0.2665656028702202,0.2665656028702202
0.037232168,0.037232168,0.037232168
-0.253492951,-0.253492951,-0.253492951
16.920495803521742,16.920495803521742,16.920495803521742
6.246391780446884,6.246391780446884,6.246391780446884
43.49589002156222,43.49589002156222,43.49589002156222
-49.00578413,-49.00578413,-49.00578413
-306.1093272,-306.1093272,-306.1093272
0.07564852,0.07564852,0.07564852
-5.36e-08,-5.36e-08,-5.36e-08
2.5124349918740602e-08,2.5124349918740602e-08,2.5124349918740602e-08
-5.26e-11,-5.26e-11,-5.26e-11
2.686950189421424e-11,2.686950189421424e-11,2.686950189421424e-11
19.920495803521742,19.920495803521742,19.920495803521742
-8.98e-06,-8.98e-06,-8.98e-06
0.001030663,0.001030663,0.001030663
1.4470528651231531,1.4470528651231531,1.4470528651231531
0.065935293,0.065935293,0.065935293
1.4470532321680991,1.4470532321680991,1.4470532321680991
64.71418788,64.71418788,64.71418788
8.909952232328392,8.909952232328392,8.909952232328392
0.017420541,0.017420541,0.017420541
19.46255491387044,19.46255491387044,19.46255491387044
6.157307855,6.157307855,6.157307855
135.13176075916448,135.13176075916448,135.13176075916448
1404.0017817492858,1404.0017817492858,1404.0017817492858
8644.871198516414,8644.871198516414,8644.871198516414
17.999234805821118,17.999234805821118,17.999234805821118
0.052785522,0.052785522,0.052785522
98.49104416886269,98.49104416886269,98.49104416886269
1.213942733919616,1.213942733919616,1.213942733919616
5722.056796255328,5722.056796255328,5722.056796255328
22.46255491387043,22.46255491387043,22.46255491387043
0.000948146,0.000948146,0.000948146
10.607673481662328,10.607673481662328,10.607673481662328
4075.405486,4075.405486,4075.405486
7.282861235,7.282861235,7.282861235
54.08808853252706,54.08808853252706,54.08808853252706
64300.70224030791,64300.70224030791,64300.70224030791
273752.5198614286,273752.5198614286,273752.5198614286
105826.83535361516,105826.83535361516,105826.83535361516
634258.3386682512,634258.3386682512,634258.3386682512
0.1668513110538194,0.1668513110538194,0.1668513110538194
4.257379940243055,4.257379940243055,4.257379940243055
2.2977526083430724,2.2977526083430724,2.2977526083430724
5.987488734589382,5.987488734589382,5.987488734589382
2.612506653385036,2.612506653385036,2.612506653385036
84052.00040667938,84052.00040667938,84052.00040667938
0.6045790624567173,0.6045790624567173,0.6045790624567173
1.9550982586456405,1.9550982586456405,1.9550982586456405
0.1175514318286458,0.1175514318286458,0.1175514318286458
2.046442045043118,2.046442045043118,2.046442045043118
91.51967049460195,91.51967049460195,91.51967049460195
9.15969169,9.15969169,9.15969169
3.391957220998824,3.391957220998824,3.391957220998824
10.207807883252713,10.207807883252713,10.207807883252713
4.475910624,4.475910624,4.475910624
77.92071561753214,77.92071561753214,77.92071561753214
3.384903930889313,3.384903930889313,3.384903930889313
15.150527464072386,15.150527464072386,15.150527464072386
9.159597744705142,9.159597744705142,9.159597744705142
25.34872576693447,25.34872576693447,25.34872576693447
192.9767992295261,192.9767992295261,192.9767992295261
1492.7398636365606,1492.7398636365606,1492.7398636365606
11743.252890301215,11743.252890301215,11743.252890301215
13.207807883252716,13.207807883252716,13.207807883252716
0.009778922,0.009778922,0.009778922
0.003568737,0.003568737,0.003568737
1.4461497310829252,1.4461497310829252,1.4461497310829252
0.065464311,0.065464311,0.065464311
1.4461541344533064,1.4461541344533064,1.4461541344533064
64.67397901159927,64.67397901159927,64.67397901159927
8.913372639627754,8.913372639627754,8.913372639627754
-0.003825044,-0.003825044,-0.003825044
19.54750933880964,19.54750933880964,19.54750933880964
6.163501128458413,6.163501128458413,6.163501128458413
136.15621330832238,136.15621330832238,136.15621330832238
405.22853183317295,405.22853183317295,405.22853183317295
2497.626513237308,2497.626513237308,2497.626513237308
17.976233046103886,17.976233046103886,17.976233046103886
-0.011568478,-0.011568478,-0.011568478
98.61696213813336,98.61696213813336,98.61696213813336
-0.530681184,-0.530681184,-0.530681184
5733.131911727332,5733.131911727332,5733.131911727332
22.54750933880964,22.54750933880964,22.54750933880964
0.00018239,0.00018239,0.00018239
0.00078688,0.00078688,0.00078688
0.014808184,0.014808184,0.014808184
0.006021324,0.006021324,0.006021324
