Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9
0.0004994999999999999,-0.01483137915062913,0.004386329796094487,6.311783311984515e-05,0.004492841836673577,0.0031940988306859565,0.00673668433514574,-0.008185584273479348,0.003440259489032294
0.0005,-0.0154564631141117,0.0031360812820089056,-0.0011869024379950123,0.005431171766762111,0.003819331409355678,0.0064241090785429325,-0.008185584273479348,0.003440259489032294
0.0005005,-0.01483137915062913,0.0015732706410418302,-0.0014994075056309916,0.006369501697481775,0.004131947698840736,0.005173808052897581,-0.007873002105171228,0.004065338302684249
0.0005009999999999999,-0.013893753205220193,0.0003230221295797658,-0.0014994075056309916,0.006682278341195289,0.004131947698840736,0.004548657540534464,-0.007560419936808492,0.004690417116638914
0.0005015,-0.012956127259588848,-0.0015523506354279673,-0.002436922708196447,0.007307831628832815,0.00444456398842593,0.003298356516727461,-0.007560419936808492,0.004690417116638914
0.000502,-0.01139341734970812,-0.0021774748898479154,-0.003061932842954731,0.007307831628832815,0.004131947698840736,0.0020480554941462482,-0.006935255599919097,0.00437787770962374
0.0005025,-0.009518165457032289,-0.003427723397814067,-0.0036869429774847792,0.007620608272756841,0.003819331409355678,0.0014229049833153701,-0.005997509094174874,0.004065338302684249
0.000503,-0.007017829598736964,-0.004990534031133833,-0.003374437910248282,0.008246161560815464,0.0031940988306859565,0.00017260396257317775,-0.005372344756738395,0.004065338302684249
0.0005034999999999999,-0.004830035721416839,-0.004990534031133833,-0.003999448044664228,0.008246161560815464,0.0028814825415012873,-0.0007651218021787584,-0.00412201608120788,0.0037527988958204377
0.000504,-0.0023296998601175043,-0.006240782536479634,-0.004311953111786632,0.007620608272756841,0.001943633674547998,-0.0010776970569427776,-0.0031842695739839684,0.002815180675682978
0.0005045,-0.0007669899459875271,-0.007178468914724986,-0.004624458178851998,0.006369501697481775,0.0016310173857637966,-0.0020154228207749187,-0.0016213587275119073,0.0025026412691217872
0.000505,0.0023584298841671262,-0.006865906788715956,-0.004624458178851998,0.005743948410265194,0.0003805522316280342,-0.002640573329613054,-5.844787966396959e-05,0.0012524836436332764
0.0005055,0.005171307733474903,-0.00749103104066127,-0.004311953111786632,0.004805618479966309,-0.000244680344839271,-0.0032657238381445294,0.0015044629695624774,0.0009399442374501679
0.0005059999999999999,0.0070465596341595165,-0.007178468914724986,-0.003374437910248282,0.004492841836673577,-0.0011825292087895892,-0.0032657238381445294,0.002442209479761126,0.000314865425310713
0.0005065,0.009546895503170668,-0.006553344662634173,-0.0036869429774847792,0.003554511907215934,-0.0014951454965728723,-0.0032657238381445294,0.004630284672161434,-0.0006227527923316936
0.000507,0.011734689389902252,-0.006240782536479634,-0.002436922708196447,0.002928958621261213,-0.002432994359322303,-0.0035782990922952626,0.005568031184021564,-0.0009352921980613901
0.0005075,0.012672315341744587,-0.004990534031133833,-0.0021244176407317038,0.0016778520501923525,-0.0027456106467053194,-0.0032657238381445294,0.007443524209241419,-0.0024979892255769737
0.000508,0.014547567246125777,-0.0037402855246236,-0.0018119125732098873,0.0007395221226259331,-0.0036834595082540353,-0.0029531485839171256,0.008693852893833962,-0.0028105286308535713
0.0005085,0.015485193198665308,-0.0031151612709317367,-0.0005618923025517814,0.00011396883793162761,-0.003996075795236842,-0.002640573329613054,0.009944181579318189,-0.0034356074411803165
0.000509,0.01579773518289693,-0.0018649127626743506,-0.00024938723474452005,-0.0011371377306173686,-0.003996075795236842,-0.0023279980752323173,0.010569345922395106,-0.004060686251205186
0.0005095,0.016110277167154467,-0.0003021021257141605,0.0003756229010413192,-0.0017626910144722015,-0.004308692082119605,-0.0020154228207749187,0.011194510265695448,-0.0043732256561044396
0.0005099999999999999,0.01579773518289693,0.0006355842573359991,0.0010006330370556146,-0.0023882442980473527,-0.004933924655585014,-0.0010776970569427776,0.012132256781065257,-0.004060686251205186
0.0005105,0.014860109230279743,0.0018858327690894983,0.001625643173298406,-0.0030137975813428943,-0.004933924655585014,-0.0007651218021787584,0.011819674609219387,-0.00468576506092825
0.000511,0.013922483277895411,0.0034486434104209615,0.002875663446469636,-0.0036393508643588982,-0.004933924655585014,0.00017260396257317775,0.013070003296938726,-0.00468576506092825
0.0005115,0.012672315341744587,0.004386329796094487,0.003188168514905316,-0.003952127505762094,-0.003996075795236842,0.001110329728014872,0.012444838952967089,-0.004060686251205186
0.000512,0.010797063438291631,0.006574264698551169,0.004125683720555331,-0.003952127505762094,-0.0033708432211711817,0.0017354802386924965,0.012444838952967089,-0.0037481468462304815
0.0005124999999999999,0.008609269552099397,0.0071993889570522605,0.004438188789219678,-0.004264904147095434,-0.0030582269339882776,0.0020480554941462482,0.011819674609219387,-0.0031230680360546824
0.000513,0.006421475667162551,0.00813707534535096,0.004750693857941204,-0.003952127505762094,-0.0018077617842560834,0.00267320600528362,0.011194510265695448,-0.0024979892255769737
0.0005135,0.003296055833707621,0.00813707534535096,0.005063198926719913,-0.0036393508643588982,-0.0011825292087895892,0.003298356516727461,0.010569345922395106,-0.0018729104147972857
0.000514,0.0007957199687734914,0.009699885993974578,0.005688209064448905,-0.003952127505762094,-0.0005572966329227924,0.00392350702847775,0.009319017236464531,-0.0003102133865264499
0.0005145,-0.0017046158945411374,0.009699885993974578,0.006000714133399198,-0.0023882442980473527,0.0003805522316280342,0.003610931772564301,0.008068688551426314,0.000314865425310713
0.0005149999999999999,-0.004204951756242724,0.009699885993974578,0.005375703995555811,-0.00270102093973007,0.0016310173857637966,0.004236082284467805,0.006505777696381368,0.0012524836436332764
0.0005155,-0.006705287616337729,0.009387323864103923,0.005375703995555811,-0.0014499143725797492,0.0025688662524167402,0.004236082284467805,0.004630284672161434,0.0021901018626362305
0.000516,-0.00889308149260804,0.008449637474929762,0.005063198926719913,-0.00019880780431055962,0.0028814825415012873,0.004236082284467805,0.003379955990457555,0.002815180675682978
0.0005164999999999999,-0.01139341734970812,0.007824513215845114,0.005375703995555811,-0.00019880780431055962,0.004131947698840736,0.003298356516727461,0.0018170451395734199,0.0037527988958204377
0.000517,-0.013581211223367806,0.0071993889570522605,0.005375703995555811,0.0013650754076002056,0.004757180278111265,0.003298356516727461,0.0002541342900709547,0.005002956523729784
0.0005175,-0.01451883716885084,0.005949140440341806,0.004750693857941204,0.001990628692854518,0.005382412857782371,0.002985781260967233,-0.0016213587275119073,0.005628035338138641
0.000518,-0.016081547077495675,0.004386329796094487,0.004125683720555331,0.0026161819783889397,0.0056950291477681474,0.00267320600528362,-0.0028716874047994994,0.005940574745456646
0.0005185,-0.01639408905915072,0.002823519153669735,0.003188168514905316,0.002928958621261213,0.00600764543785408,0.0017354802386924965,-0.004747180419082786,0.006565653560319852
0.0005189999999999999,-0.017331715003968243,0.0012607085130670274,0.003188168514905316,0.003867288550298397,0.006320261728040169,0.001110329728014872,-0.006310091262810994,0.00687819296786507
0.0005195,-0.016706631040781156,1.0460001896380518e-05,0.002875663446469636,0.004492841836673577,0.006632878018326422,0.0004851792176437729,-0.007247837768391123,0.007190732375486044
0.00052,-0.016706631040781156,-0.0015523506354279673,0.0022506533097697333,0.005118395123329152,0.0056950291477681474,-0.00045254654733809093,-0.008498166441732876,0.007190732375486044
0.0005205,-0.01483137915062913,-0.0031151612709317367,0.001625643173298406,0.005118395123329152,0.006320261728040169,-0.0007651218021787584,-0.009748495114201486,0.00687819296786507
0.000521,-0.014206295187047868,-0.004052847651360339,0.0010006330370556146,0.005743948410265194,0.0056950291477681474,-0.0017028475662408606,-0.010061077282182366,0.00625311415285038
0.0005214999999999999,-0.012331043295710893,-0.005615658283952271,6.311783311984515e-05,0.0060567250538384135,0.005069796567896743,-0.0020154228207749187,-0.01037365945010878,0.00625311415285038
0.000522,-0.010455791403482032,-0.006865906788715956,-0.00024938723474452005,0.005118395123329152,0.00444456398842593,-0.0032657238381445294,-0.010998823785798296,0.005315495930896356
0.0005225,-0.007955455545784784,-0.007803593166524809,-0.0005618923025517814,0.004805618479966309,0.003819331409355678,-0.0035782990922952626,-0.010998823785798296,0.005002956523729784
0.000523,-0.006080203651464241,-0.009053841669251614,-0.0008743973703019438,0.004805618479966309,0.0025688662524167402,-0.0035782990922952626,-0.01037365945010878,0.00437787770962374
0.0005235,-0.002954783825593157,-0.0093664037947515,-0.0014994075056309916,0.003867288550298397,0.0016310173857637966,-0.0042034496003667075,-0.01068624161798075,0.003440259489032294
0.0005239999999999999,-0.0010795319288639553,-0.009678965920178664,-0.0021244176407317038,0.00324173526420354,0.0003805522316280342,-0.004516024854287412,-0.009748495114201486,0.0021901018626362305
0.0005245,0.0011082619518015578,-0.009678965920178664,-0.0014994075056309916,0.002928958621261213,-0.000244680344839271,-0.0042034496003667075,-0.008810748609931833,0.001877562456226299
0.000525,0.003921139800194959,-0.0093664037947515,-0.0018119125732098873,0.0016778520501923525,-0.0014951454965728723,-0.0042034496003667075,-0.007873002105171228,0.0009399442374501679
0.0005254999999999999,0.005483849716858564,-0.0093664037947515,-0.0021244176407317038,0.0007395221226259331,-0.0021203780718392256,-0.003890874346369323,-0.006935255599919097,2.3260193543496975e-06
0.000526,0.007984185584846672,-0.008428717418033674,-0.0021244176407317038,-0.00019880780431055962,-0.0036834595082540353,-0.0035782990922952626,-0.005372344756738395,-0.0009352921980613901
0.0005265,0.009859437486912391,-0.007178468914724986,-0.0021244176407317038,-0.0011371377306173686,-0.003996075795236842,-0.0029531485839171256,-0.00412201608120788,-0.0021854498202248814
0.000527,0.011109605422136112,-0.005928220410252335,-0.002436922708196447,-0.0017626910144722015,-0.004308692082119605,-0.0023279980752323173,-0.002246523066265689,-0.0024979892255769737
0.0005275,0.012047231373823932,-0.004990534031133833,-0.002436922708196447,-0.0033265742228858345,-0.004933924655585014,-0.0013902723116301459,-0.0006836122189684186,-0.0031230680360546824
0.0005279999999999999,0.012984857325743587,-0.0031151612709317367,-0.0027494277756041205,-0.003952127505762094,-0.005871773515032893,-0.0007651218021787584,0.0008792986297063089,-0.004060686251205186
0.0005285,0.013609941293818983,-0.0015523506354279673,-0.002436922708196447,-0.004264904147095434,-0.0055591572286502935,0.0004851792176437729,0.002129627309639629,-0.004060686251205186
0.000529,0.013922483277895411,1.0460001896380518e-05,-0.002436922708196447,-0.005203234070676393,-0.0055591572286502935,0.0007977544727910055,0.004317702501652333,-0.00468576506092825
0.0005295,0.013609941293818983,0.0021983948972100356,-0.002436922708196447,-0.005828787352714575,-0.005246540942167669,0.0020480554941462482,0.005568031184021564,-0.00468576506092825
0.00053,0.012672315341744587,0.003761205538905907,-0.0027494277756041205,-0.0061415639936289535,-0.004933924655585014,0.003298356516727461,0.0068183598672791074,-0.005310843870349578
0.0005304999999999999,0.012359773357771376,0.005636578311346512,-0.003061932842954731,-0.006454340634473537,-0.003996075795236842,0.004236082284467805,0.008693852893833962,-0.005310843870349578
0.000531,0.011422147406006316,0.0071993889570522605,-0.002436922708196447,-0.0061415639936289535,-0.0036834595082540353,0.005173808052897581,0.009631599407863463,-0.005935922679469238
0.0005315,0.009859437486912391,0.008762199604581522,-0.002436922708196447,-0.00551601071173039,-0.0027456106467053194,0.006111533822016713,0.010881928094017338,-0.005310843870349578
0.000532,0.008296727568460234,0.009699885993974578,-0.002436922708196447,-0.005203234070676393,-0.0014951454965728723,0.007049259591825125,0.011819674609219387,-0.004998304465676626
0.0005325,0.006108933683702374,0.0106375723840244,-0.0018119125732098873,-0.005203234070676393,-0.000244680344839271,0.00767441010541363,0.012444838952967089,-0.005310843870349578
0.0005329999999999999,0.004546223766784019,0.0115752587747311,-0.0014994075056309916,-0.004264904147095434,0.0006931685200118258,0.00767441010541363,0.012757421124924905,-0.0043732256561044396
0.0005335,0.0020458879010377146,0.012825507296695373,-0.0011869024379950123,-0.0023882442980473527,0.001943633674547998,0.007986985362322743,0.013070003296938726,-0.0037481468462304815
0.000534,0.0004831779857707285,0.012825507296695373,-0.0005618923025517814,-0.0011371377306173686,0.003506715119970753,0.008299560619308425,0.012757421124924905,-0.0037481468462304815
0.0005344999999999999,-0.0013920739117151545,0.012200383035567221,-0.0008743973703019438,-0.000824361088585049,0.004131947698840736,0.008612135876370677,0.013070003296938726,-0.0037481468462304815
0.000535,-0.002954783825593157,0.012512945166094795,-0.00024938723474452005,0.0007395221226259331,0.0056950291477681474,0.008612135876370677,0.012444838952967089,-0.0021854498202248814
0.0005355,-0.004517493738842327,0.0115752587747311,-0.00024938723474452005,0.0016778520501923525,0.006632878018326422,0.007986985362322743,0.011819674609219387,-0.0018729104147972857
0.000536,-0.006080203651464241,0.0106375723840244,0.0010006330370556146,0.00324173526420354,0.008195959471260235,0.00767441010541363,0.011507092437429457,-0.0012478316037155487
0.0005365,-0.00733037158111121,0.010012448123918206,0.0010006330370556146,0.004805618479966309,0.008508575762147532,0.007049259591825125,0.01025676375082873,-0.0009352921980613901
0.0005369999999999999,-0.008580539510358552,0.009074761734306238,0.0022506533097697333,0.005743948410265194,0.008821192053135017,0.0064241090785429325,0.00900643506512137,-0.0009352921980613901
0.0005375,-0.009205623474832614,0.0068868268277652465,0.002875663446469636,0.006995054984978969,0.009133808344222692,0.005173808052897581,0.008068688551426314,-0.0006227527923316936
0.000538,-0.009518165457032289,0.005636578311346512,0.002875663446469636,0.007620608272756841,0.010071657218086895,0.004236082284467805,0.0068183598672791074,0.0009399442374501679
0.0005385,-0.009830707439207075,0.004073767667463748,0.003188168514905316,0.008871714849154914,0.009759040926698628,0.003298356516727461,0.004942866842725994,0.000314865425310713
0.000539,-0.009830707439207075,0.0021983948972100356,0.003813178651948158,0.009497268137775258,0.010071657218086895,0.0020480554941462482,0.003379955990457555,0.0012524836436332764
0.0005394999999999999,-0.009518165457032289,1.0460001896380518e-05,0.004438188789219678,0.009184491493429972,0.008821192053135017,0.001110329728014872,0.0015044629695624774,0.0015650230498919842
0.00054,-0.008580539510358552,-0.0018649127626743506,0.004750693857941204,0.00981004478219079,0.008821192053135017,-0.00013997129242077772,0.0002541342900709547,0.0015650230498919842
0.0005405,-0.008267997528084136,-0.003427723397814067,0.004750693857941204,0.00981004478219079,0.007570726889786184,-0.0010776970569427776,-0.001933940896916305,0.001877562456226299
0.0005409999999999999,-0.007642913563460478,-0.0046779719046154515,0.005375703995555811,0.010122821426676571,0.00694549430871284,-0.0020154228207749187,-0.0028716874047994994,0.0025026412691217872
0.0005415,-0.007017829598736964,-0.005615658283952271,0.005375703995555811,0.009497268137775258,0.005382412857782371,-0.0032657238381445294,-0.0044345982501727554,0.0025026412691217872
0.000542,-0.005455119686490645,-0.00749103104066127,0.006000714133399198,0.008558938204950082,0.00444456398842593,-0.0035782990922952626,-0.005372344756738395,0.002815180675682978
0.0005425,-0.003892409773618018,-0.008116155292315609,0.006000714133399198,0.008558938204950082,0.0031940988306859565,-0.0042034496003667075,-0.006935255599919097,0.0031277200823198103
0.000543,-0.0017046158945411374,-0.009053841669251614,0.005375703995555811,0.006995054984978969,0.001943633674547998,-0.005766325869203388,-0.007873002105171228,0.002815180675682978
0.0005434999999999999,-0.0010795319288639553,-0.0093664037947515,0.005688209064448905,0.005743948410265194,6.793594334433611e-05,-0.0060789011227406564,-0.008810748609931833,0.0031277200823198103
0.000544,0.0004831779857707285,-0.009678965920178664,0.005375703995555811,0.004180065193450943,-0.0011825292087895892,-0.00639147637620123,-0.01037365945010878,0.0031277200823198103
0.0005445,0.0020458879010377146,-0.009678965920178664,0.004750693857941204,0.002928958621261213,-0.0021203780718392256,-0.0060789011227406564,-0.01037365945010878,0.0031277200823198103
0.000545,0.0026709718673219073,-0.009053841669251614,0.004438188789219678,0.001990628692854518,-0.004621308368902328,-0.00639147637620123,-0.01068624161798075,0.003440259489032294
0.0005455,0.0042336817834767665,-0.008741279543679007,0.004125683720555331,0.0007395221226259331,-0.0055591572286502935,-0.005766325869203388,-0.01037365945010878,0.0031277200823198103
0.0005459999999999999,0.005483849716858564,-0.00749103104066127,0.002875663446469636,-0.0005115844464827829,-0.006809622373580574,-0.005453750615589427,-0.010998823785798296,0.003440259489032294
0.0005465,0.006421475667162551,-0.006553344662634173,0.002875663446469636,-0.0017626910144722015,-0.007122238659563108,-0.005766325869203388,-0.010061077282182366,0.0037527988958204377
0.000547,0.007671643601258709,-0.005303096157579438,0.0022506533097697333,-0.0033265742228858345,-0.0083727038024932,-0.004828600108131435,-0.01037365945010878,0.0037527988958204377
0.0005475,0.008609269552099397,-0.003427723397814067,0.0010006330370556146,-0.004264904147095434,-0.00868532008797573,-0.003890874346369323,-0.008810748609931833,0.003440259489032294
0.000548,0.008921811535764185,-0.0021774748898479154,6.311783311984515e-05,-0.00551601071173039,-0.008997936373358273,-0.0032657238381445294,-0.008185584273479348,0.004065338302684249
0.0005484999999999999,0.009234353519454605,-0.0009272263807167269,-0.0005618923025517814,-0.0061415639936289535,-0.009623168943823401,-0.0020154228207749187,-0.007247837768391123,0.003440259489032294
0.000549,0.009234353519454605,0.0006355842573359991,-0.0018119125732098873,-0.007392670556588608,-0.009935785228905994,-0.0017028475662408606,-0.005997509094174874,0.003440259489032294
0.0005495,0.009546895503170668,0.0021983948972100356,-0.0021244176407317038,-0.007392670556588608,-0.008997936373358273,-0.0007651218021787584,-0.004747180419082786,0.0031277200823198103
0.0005499999999999999,0.009234353519454605,0.004073767667463748,-0.003061932842954731,-0.0077054471971541,-0.008997936373358273,0.00017260396257317775,-0.0031842695739839684,0.0031277200823198103
0.0005505,0.009234353519454605,0.006261702569410024,-0.003374437910248282,-0.007392670556588608,-0.0083727038024932,0.0014229049833153701,-0.002246523066265689,0.0031277200823198103
0.000551,0.008296727568460234,0.0068868268277652465,-0.004624458178851998,-0.007079893915953356,-0.007434854945445633,0.00267320600528362,-0.0006836122189684186,0.0021901018626362305
0.0005515,0.007359101617696329,0.007824513215845114,-0.005249468312811634,-0.006767117275248336,-0.006184389801315471,0.002985781260967233,0.0008792986297063089,0.001877562456226299
0.000552,0.006734017650648262,0.009074761734306238,-0.005561973379705913,-0.005828787352714575,-0.004933924655585014,0.004236082284467805,0.002442209479761126,0.0021901018626362305
0.0005524999999999999,0.005483849716858564,0.009699885993974578,-0.005561973379705913,-0.005203234070676393,-0.0033708432211711817,0.004548657540534464,0.004005120331198667,0.0012524836436332764
0.000553,0.004546223766784019,0.010012448123918206,-0.005874478446543174,-0.004264904147095434,-0.0021203780718392256,0.005798958565567078,0.005568031184021564,0.0009399442374501679
0.0005535,0.003296055833707621,0.010325010253934813,-0.005874478446543174,-0.00270102093973007,-0.0005572966329227924,0.0064241090785429325,0.0068183598672791074,0.000314865425310713
0.000554,0.0026709718673219073,0.010950134514186975,-0.005249468312811634,-0.0017626910144722015,0.0010057848084957144,0.0064241090785429325,0.008068688551426314,0.000314865425310713
0.0005545,0.0014208039348549426,0.0106375723840244,-0.005249468312811634,-0.0005115844464827829,0.0028814825415012873,0.00673668433514574,0.009319017236464531,-0.0009352921980613901
0.0005549999999999999,0.0004831779857707285,0.010325010253934813,-0.004624458178851998,0.0010522987650780687,0.00444456398842593,0.00673668433514574,0.010569345922395106,-0.0009352921980613901
0.0005555,-0.0010795319288639553,0.009387323864103923,-0.00493696324586033,0.001990628692854518,0.00600764543785408,0.00673668433514574,0.011507092437429457,-0.0015603710092941777
0.000556,-0.0023296998601175043,0.009074761734306238,-0.0036869429774847792,0.003554511907215934,0.007258110599199424,0.00673668433514574,0.011819674609219387,-0.0021854498202248814
0.0005565,-0.003579867790968197,0.007511951086412216,-0.003374437910248282,0.004492841836673577,0.007883343180473118,0.006111533822016713,0.012132256781065257,-0.0028105286308535713
0.000557,-0.004830035721416839,0.006574264698551169,-0.0021244176407317038,0.005743948410265194,0.008821192053135017,0.006111533822016713,0.013070003296938726,-0.0034356074411803165
0.0005574999999999999,-0.005767661668989964,0.0053240161824241366,-0.0018119125732098873,0.006995054984978969,0.009446424635410561,0.005173808052897581,0.012444838952967089,-0.004060686251205186
0.000558,-0.007017829598736964,0.004073767667463748,-0.0005618923025517814,0.006995054984978969,0.010071657218086895,0.004548657540534464,0.012444838952967089,-0.0043732256561044396
0.0005585,-0.007642913563460478,0.002510957025403447,0.0003756229010413192,0.008246161560815464,0.01069688980116405,0.004236082284467805,0.012132256781065257,-0.005310843870349578
0.0005589999999999999,-0.007955455545784784,0.0006355842573359991,0.001625643173298406,0.008871714849154914,0.011009506092852945,0.003298356516727461,0.011819674609219387,-0.005310843870349578
0.0005595,-0.008267997528084136,-0.0006146642532518615,0.002875663446469636,0.00981004478219079,0.011009506092852945,0.0023606307496766244,0.010881928094017338,-0.004998304465676626
0.00056,-0.009205623474832614,-0.0024900370169486648,0.003813178651948158,0.009497268137775258,0.010071657218086895,0.0020480554941462482,0.009631599407863463,-0.005935922679469238
0.0005605,-0.009205623474832614,-0.003427723397814067,0.004438188789219678,0.009184491493429972,0.009446424635410561,0.0007977544727910055,0.008068688551426314,-0.005623383274947112
0.000561,-0.009205623474832614,-0.0046779719046154515,0.006000714133399198,0.008558938204950082,0.008821192053135017,0.0004851792176437729,0.00713094203823245,-0.004998304465676626
0.0005614999999999999,-0.008580539510358552,-0.004990534031133833,0.006625724271471398,0.008558938204950082,0.008195959471260235,-0.00045254654733809093,0.005880613354752618,-0.004998304465676626
0.000562,-0.008580539510358552,-0.006240782536479634,0.007250734409772456,0.007620608272756841,0.00694549430871284,-0.0007651218021787584,0.004630284672161434,-0.00468576506092825
0.0005625,-0.008267997528084136,-0.006865906788715956,0.007875744548302411,0.006995054984978969,0.00600764543785408,-0.0010776970569427776,0.003067373820170068,-0.004060686251205186
0.000563,-0.008267997528084136,-0.007178468914724986,0.008188249617653236,0.005743948410265194,0.00444456398842593,-0.0017028475662408606,0.0015044629695624774,-0.0031230680360546824
0.0005635,-0.007017829598736964,-0.006865906788715956,0.008813259756526613,0.004805618479966309,0.003506715119970753,-0.0023279980752323173,0.0002541342900709547,-0.0024979892255769737
0.0005639999999999999,-0.006392745633913493,-0.00749103104066127,0.009125764826049172,0.003867288550298397,0.0016310173857637966,-0.0029531485839171256,-0.0009961943885379845,-0.0015603710092941777
0.0005645,-0.005142577703966275,-0.006865906788715956,0.009125764826049172,0.0026161819783889397,0.0003805522316280342,-0.0029531485839171256,-0.002246523066265689,-0.0012478316037155487
0.000565,-0.004517493738842327,-0.006240782536479634,0.009125764826049172,0.0013650754076002056,-0.0018077617842560834,-0.0029531485839171256,-0.0034968517431135074,-0.0003102133865264499
0.0005654999999999999,-0.003267325808293247,-0.006240782536479634,0.008813259756526613,0.0004267454802437884,-0.0030582269339882776,-0.0032657238381445294,-0.0044345982501727554,0.000314865425310713
0.000566,-0.0020171578773419165,-0.004990534031133833,0.008500754687061303,-0.0005115844464827829,-0.004308692082119605,-0.0029531485839171256,-0.005372344756738395,0.0015650230498919842
0.0005665,-0.0010795319288639553,-0.0037402855246236,0.008188249617653236,-0.0017626910144722015,-0.005871773515032893,-0.0032657238381445294,-0.006310091262810994,0.001877562456226299
0.000567,-0.00045444796308585734,-0.0028025991439766043,0.007563239479008819,-0.00270102093973007,-0.006809622373580574,-0.002640573329613054,-0.006622673431392395,0.003440259489032294
0.0005675,0.0007957199687734914,-0.0018649127626743506,0.006313219202406693,-0.0036393508643588982,-0.007747471231228155,-0.002640573329613054,-0.007247837768391123,0.004065338302684249
0.0005679999999999999,0.0017333459179336578,-0.0003021021257141605,0.005688209064448905,-0.004264904147095434,-0.00868532008797573,-0.0020154228207749187,-0.007560419936808492,0.004690417116638914
0.0005685,0.003608597816938581,0.0006355842573359991,0.004438188789219678,-0.004577680788358924,-0.008997936373358273,-0.0013902723116301459,-0.007247837768391123,0.005315495930896356
0.000569,0.004546223766784019,0.0018858327690894983,0.0035006735833981555,-0.004890457429552574,-0.009623168943823401,-0.0017028475662408606,-0.007560419936808492,0.005315495930896356
0.0005695,0.005483849716858564,0.002823519153669735,0.00256315837809111,-0.00551601071173039,-0.009623168943823401,-0.0013902723116301459,-0.006935255599919097,0.006565653560319852
0.00057,0.006108933683702374,0.003761205538905907,0.001625643173298406,-0.00551601071173039,-0.009623168943823401,-0.0007651218021787584,-0.006310091262810994,0.00625311415285038
0.0005704999999999999,0.006421475667162551,0.004698891924798129,-0.00024938723474452005,-0.00551601071173039,-0.00868532008797573,-0.00045254654733809093,-0.005684926925484016,0.006565653560319852
0.000571,0.0070465596341595165,0.005949140440341806,-0.0011869024379950123,-0.004264904147095434,-0.008997936373358273,0.00017260396257317775,-0.004747180419082786,0.00687819296786507
0.0005715,0.007984185584846672,0.006574264698551169,-0.0021244176407317038,-0.003952127505762094,-0.007747471231228155,-0.00013997129242077772,-0.003809433912188137,0.006565653560319852
0.000572,0.008296727568460234,0.0071993889570522605,-0.003061932842954731,-0.0030137975813428943,-0.006809622373580574,0.0004851792176437729,-0.0028716874047994994,0.005940574745456646
0.0005725,0.008609269552099397,0.007824513215845114,-0.004624458178851998,-0.002075467656294733,-0.006184389801315471,0.0004851792176437729,-0.001933940896916305,0.005940574745456646
0.0005729999999999999,0.008921811535764185,0.007511951086412216,-0.005249468312811634,-0.0014499143725797492,-0.004621308368902328,0.001110329728014872,-0.0009961943885379845,0.005315495930896356
0.0005735,0.007671643601258709,0.007824513215845114,-0.005874478446543174,-0.0005115844464827829,-0.0030582269339882776,0.001110329728014872,0.0002541342900709547,0.004690417116638914
0.000574,0.008296727568460234,0.007824513215845114,-0.0064994885800466595,0.0007395221226259331,-0.0018077617842560834,0.0014229049833153701,0.0011918807996067807,0.003440259489032294
0.0005744999999999999,0.007359101617696329,0.0071993889570522605,-0.007124498713322128,0.0010522987650780687,-0.0005572966329227924,0.0017354802386924965,0.002442209479761126,0.003440259489032294
0.000575,0.006734017650648262,0.006261702569410024,-0.007124498713322128,0.002303405335586709,0.0013184010970797035,0.0020480554941462482,0.003067373820170068,0.001877562456226299
0.0005755,0.006421475667162551,0.006261702569410024,-0.007124498713322128,0.00324173526420354,0.0025688662524167402,0.0014229049833153701,0.004005120331198667,0.0006274048313426499
0.000576,0.005483849716858564,0.005011454053574676,-0.007437003779874371,0.003867288550298397,0.004131947698840736,0.0020480554941462482,0.004630284672161434,2.3260193543496975e-06
0.0005765,0.0042336817834767665,0.0034486434104209615,-0.007124498713322128,0.004492841836673577,0.0056950291477681474,0.0017354802386924965,0.005568031184021564,-0.0009352921980613901
0.0005769999999999999,0.003921139800194959,0.0031360812820089056,-0.0064994885800466595,0.004492841836673577,0.006632878018326422,0.0020480554941462482,0.006193195525539211,-0.0018729104147972857
0.0005775,0.003296055833707621,0.0015732706410418302,-0.006186983513323421,0.004805618479966309,0.007570726889786184,0.0020480554941462482,0.006505777696381368,-0.0024979892255769737
0.000578,0.0017333459179336578,0.0003230221295797658,-0.005874478446543174,0.005118395123329152,0.008195959471260235,0.0023606307496766244,0.006505777696381368,-0.0031230680360546824
0.0005785,0.0007957199687734914,-0.0006146642532518615,-0.004624458178851998,0.005431171766762111,0.009446424635410561,0.0020480554941462482,0.006505777696381368,-0.004060686251205186
0.000579,0.0004831779857707285,-0.0015523506354279673,-0.003999448044664228,0.005743948410265194,0.010071657218086895,0.0017354802386924965,0.006505777696381368,-0.00468576506092825
0.0005794999999999999,-0.0010795319288639553,-0.0021774748898479154,-0.003374437910248282,0.005118395123329152,0.010071657218086895,0.0023606307496766244,0.0068183598672791074,-0.005310843870349578
0.00058,-0.0010795319288639553,-0.003427723397814067,-0.002436922708196447,0.004805618479966309,0.01069688980116405,0.0020480554941462482,0.006505777696381368,-0.005310843870349578
0.0005805,-0.0020171578773419165,-0.004052847651360339,-0.0018119125732098873,0.004492841836673577,0.009759040926698628,0.0020480554941462482,0.005880613354752618,-0.005310843870349578
0.000581,-0.002954783825593157,-0.004990534031133833,-0.0008743973703019438,0.003554511907215934,0.01038427350957537,0.0020480554941462482,0.005880613354752618,-0.005310843870349578
